time,1011001,1011002,1011003,1011004,1011005,1011006,1011007,1011008,1011009,1011010,1011056,1011057,1011058,1011059,1011060,1011061,1011062,1011063,1011064,1011065,1011111,1011112,1011113,1011114,1011115,1011116,1011117,1011118,1011119,1011203,1011204,1011205,1011206,1011207,1011208,1011209,1011210,1011211,1011212,1011213,1011214,1011215,1011229,1011231,1011232,1011237,1011238,1011239,1011240,1011241,1011243,1011244,1011245,1011246,1011247,1011248,1011264,1011265,1011266,1011267,1011270,1011271,1011272,1011273,1011466,1011467
1021,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.62490845,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264762998,1.068439364,2.900628328,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.845481873,6.845481873,1.956936121,1.357839823,1.807442307,1.013001442,53.21603775,59.71237564,59.71237564,57.80691528,60.40831757,33.32316971,32.51582718,38.24135971,29.0146637,29.07339478,29.10347748,0,267.0248718,53.40968323,60.40831757,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1022,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.62536621,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264753461,1.068428159,2.900626659,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.851331711,6.851331711,1.956928253,1.357839823,1.807442307,1.013001442,53.21603775,59.71237564,59.71237564,57.80688858,60.40831757,33.32316971,32.51582718,38.241436,29.01840782,29.07711983,29.10719109,0,267.0248718,53.40968323,60.40831757,512.1260376,13314.76563,0.000578,60,40.22783279,34.03893661
1023,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.62582397,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264770389,1.068432927,2.900625944,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.857181549,6.857181549,1.956936121,1.357839823,1.807442307,1.013001442,53.21603775,59.71237564,59.71237564,57.80688858,60.40830231,33.32316971,32.51582718,38.2415123,29.02214813,29.08084679,29.11091423,0,267.0248718,53.40968323,60.40830231,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1024,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.62628174,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264735818,1.069064498,2.900624514,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.863031387,6.863031387,1.956936002,1.357839823,1.807442307,1.013001442,53.21603775,59.7123909,59.7123909,57.80690384,60.40831375,33.32316971,32.51582718,38.24158859,29.02588844,29.08457184,29.11462784,0,267.0248718,53.40968323,60.40831375,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1025,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.62673187,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264769673,1.068402648,2.900622845,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.868881226,6.868881226,1.956930041,1.357839823,1.807442307,1.013001442,53.21603775,59.7123909,59.7123909,57.80685806,60.40827179,33.32316971,32.51582718,38.24166489,29.02962875,29.08829689,29.11835098,0,267.0248718,53.40968323,60.40827179,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1026,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.62718964,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264837384,1.068402886,2.900621653,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.874731064,6.874731064,1.956930041,1.357839823,1.807442307,1.013001442,53.21603775,59.7123909,59.7123909,57.80684662,60.4082756,33.32316971,32.51582718,38.24174118,29.03337288,29.09201622,29.12207985,0,267.0248718,53.40968323,60.4082756,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1027,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.6276474,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264789701,1.068453193,2.900619745,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.880578995,6.880578995,1.956942558,1.357839823,1.807442307,1.013001442,53.21603775,59.7123909,59.7123909,57.80686188,60.40829849,33.32316971,32.51582718,38.24181747,29.03711319,29.09573555,29.12579727,0,267.0248718,53.40968323,60.40829849,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1028,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.62810516,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264762759,1.068431735,2.900618553,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.886428833,6.886428833,1.956929445,1.357839823,1.807442307,1.013001442,53.21603775,59.71241379,59.71241379,57.8068924,60.40830612,33.32316971,32.51582718,38.24196243,29.04085159,29.09946632,29.12953186,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0.001155225,60,40.22779465,34.03890228
1029,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.6285553,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264772773,1.068442464,2.900616884,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.892278671,6.892278671,1.956929088,1.357839823,1.807442307,1.013001442,53.21603775,59.71242523,59.71242523,57.80688858,60.40828705,33.32316971,32.51582718,38.24209213,29.04459,29.10318565,29.13326454,0,267.0248718,53.40968323,60.40828705,512.1260376,13314.76563,0,60,40.22783279,34.03893661
1030,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.62901306,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264785886,1.068424582,2.900615692,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.89812851,6.89812851,1.956922412,1.357839823,1.807442307,1.013001442,53.21603775,59.71242523,59.71242523,57.80685043,60.40827942,33.32316971,32.51582718,38.24216843,29.0483284,29.1069088,29.13698959,0,267.0248718,53.40968323,60.40827942,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1031,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.62947083,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264779925,1.068412662,2.900614262,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.903978348,6.903978348,1.956938386,1.357839823,1.807442307,1.013001442,53.21603775,59.71242523,59.71242523,57.80687714,60.40830612,33.32316971,32.51582718,38.24224472,29.0520668,29.11063385,29.14072418,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1032,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.62992859,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264765143,1.06843555,2.900612831,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.909826279,6.909826279,1.956934333,1.357839823,1.807442307,1.013001561,53.21603775,59.71242523,59.71242523,57.80689621,60.40831375,33.32316971,32.51582718,38.24232101,29.05580521,29.11436081,29.14445686,0,267.0248718,53.40968323,60.40831375,512.1260376,13314.76563,0,60,40.22783279,34.03893661
1033,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63038635,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264771342,1.068437696,2.900611162,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.915676117,6.915676117,1.956930757,1.357839823,1.807442307,1.013001442,53.21603775,59.71243668,59.71243668,57.80687714,60.40831375,33.32316971,32.51582718,38.24239731,29.05954361,29.11808586,29.1481781,0,267.0248718,53.40968323,60.40831375,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1034,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63083649,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264756322,1.068446994,2.900609732,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.921525955,6.921525955,1.956926942,1.357839823,1.807442307,1.013001442,53.21603775,59.71244431,59.71244431,57.80687332,60.40828323,33.32316971,32.51582718,38.2424736,29.06328201,29.12180328,29.15187836,0,267.0248718,53.40968323,60.40828323,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1035,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63129425,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264796615,1.068447471,2.90060854,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.927375793,6.927375793,1.956925631,1.357839823,1.807442307,1.013001442,53.21603775,59.71244431,59.71244431,57.80683517,60.40826797,33.32316971,32.51582718,38.2425499,29.06701279,29.1255188,29.15557861,0,267.0248718,53.40968323,60.40826797,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1036,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63175201,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264785647,1.068435788,2.900606871,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.933225632,6.933225632,1.956931591,1.357839823,1.807442307,1.013001442,53.21603775,59.71244431,59.71244431,57.80685806,60.40829086,33.32316971,32.51582718,38.24267197,29.07074356,29.12924957,29.15927887,0,267.0248718,53.40968323,60.40829086,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1037,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63220978,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.26477325,1.068422437,2.90060544,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.93907547,6.93907547,1.956928968,1.357839823,1.807442307,1.013001442,53.21603775,59.71246338,59.71246338,57.80685806,60.40827942,33.32316971,32.51582718,38.24282455,29.07447243,29.1329689,29.16298294,0,267.0248718,53.40968323,60.40827942,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1038,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63265991,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264788508,1.068434358,2.900604248,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.944923401,6.944923401,1.956933975,1.357839823,1.807442307,1.013001442,53.21603775,59.71247864,59.71247864,57.80685806,60.40828323,33.32316971,32.51582718,38.24290848,29.07818794,29.13668823,29.16670418,0,267.0248718,53.40968323,60.40828323,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1039,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63311768,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264781356,1.068399787,2.900602579,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.950773239,6.950773239,1.956923366,1.357839823,1.807442307,1.013001442,53.21603775,59.71247864,59.71247864,57.80688095,60.40830994,33.32316971,32.51582718,38.24298477,29.08190918,29.14039803,29.17042351,0,267.0248718,53.40968323,60.40830994,512.1260376,13314.76563,0.000578,60,40.22783279,34.03893661
1040,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63357544,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.26476872,1.068431973,2.900601149,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.956623077,6.956623077,1.956934214,1.357839823,1.807442307,1.013001442,53.21603775,59.71247864,59.71247864,57.80690765,60.40830994,33.32316971,32.51582718,38.24306107,29.08562851,29.14411354,29.17414474,0,267.0248718,53.40968323,60.40830994,512.1260376,13314.76563,0.000817,60,40.22779465,34.03890228
1041,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.6340332,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264768958,1.068447948,2.900599957,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.962472916,6.962472916,1.956931472,1.357839823,1.807442307,1.013001442,53.21603775,59.71247864,59.71247864,57.80690765,60.40830994,33.32316971,32.51582718,38.24313736,29.08934593,29.14781952,29.17787361,0,267.0248718,53.40968323,60.40830994,512.1260376,13314.76563,0.000817,60,40.22779465,34.03890228
1042,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63448334,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264760137,1.068659425,2.900598288,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.968322754,6.968322754,1.956936598,1.357839823,1.807442307,1.013001442,53.21603775,59.7124939,59.7124939,57.80691147,60.40830994,33.32316971,32.51582718,38.24321365,29.09305382,29.1515274,29.18159676,0,267.0248718,53.40968323,60.40830994,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1043,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.6349411,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264702678,1.068418384,2.900597095,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.974172592,6.974172592,1.956942081,1.357839823,1.807442307,1.013001442,53.21603775,59.71249771,59.71249771,57.8069191,60.40831375,33.32317352,32.51582718,38.24328995,29.09676361,29.15522766,29.18532944,0,267.0248718,53.40968323,60.40831375,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1044,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63539886,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264745831,1.068424821,2.900595665,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.980020523,6.980020523,1.956934929,1.357839823,1.807442307,1.013001442,53.21603775,59.71249771,59.71249771,57.80690002,60.40831375,33.32316971,32.51582718,38.24338531,29.1004715,29.15890884,29.1890583,0,267.0248718,53.40968323,60.40831375,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1045,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63585663,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264732242,1.068415523,2.900594473,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.985870361,6.985870361,1.956942558,1.357839823,1.807442307,1.013001442,53.21603775,59.71249771,59.71249771,57.80691528,60.40830994,33.32315445,32.51582718,38.2435379,29.10417938,29.16257095,29.19278908,0,267.0248718,53.40968323,60.40830994,512.1260376,13314.76563,0.001155218,60,40.22779465,34.03890228
1046,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63630676,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264743209,1.068409324,2.900592566,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.9917202,6.9917202,1.956928372,1.357839823,1.807442307,1.013001442,53.21603775,59.71250153,59.71250153,57.80690002,60.40829468,33.32316208,32.51582718,38.24364471,29.10788918,29.16625023,29.19652748,0,267.0248718,53.40968323,60.40829468,512.1260376,13314.76563,0,60,40.22783279,34.03893661
1047,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63676453,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.26472795,1.068420291,2.900591373,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,6.997570038,6.997570038,1.956935525,1.357839823,1.807442307,1.013001442,53.21603775,59.71253204,59.71253204,57.80690765,60.40830612,33.32316208,32.51582718,38.24372101,29.11159706,29.16993141,29.20026588,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1048,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63722229,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264745355,1.068374515,2.900589943,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,7.003419876,7.003419876,1.956931233,1.357839823,1.807442307,1.013001442,53.21603775,59.71253204,59.71253204,57.80687714,60.40830612,33.32316208,32.51582718,38.2437973,29.11530495,29.17362595,29.20399857,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1049,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63768005,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264759898,1.068424344,2.900588274,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,7.009267807,7.009267807,1.956929088,1.357839823,1.807442307,1.013001561,53.21603775,59.71253204,59.71253204,57.8068924,60.40830612,33.32316208,32.51582718,38.2438736,29.1190052,29.1773262,29.2077198,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0,60,40.22783279,34.03893661
1050,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63813019,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264777064,1.068428159,2.900586843,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,7.015117645,7.015117645,1.956931829,1.357839823,1.807442307,1.013001442,53.21603775,59.71253204,59.71253204,57.80686569,60.40830231,33.32316589,32.51582718,38.24394989,29.12270546,29.18102646,29.21145439,0,267.0248718,53.40968323,60.40830231,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1051,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63858795,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264769912,1.068426728,2.900585651,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,7.020967484,7.020967484,1.956937313,1.357839823,1.807442307,1.013001442,53.21603775,59.71254349,59.71254349,57.80685806,60.40829086,33.32316589,32.51582718,38.24402618,29.12640572,29.18472672,29.21517754,0,267.0248718,53.40968323,60.40829086,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1052,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63904572,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264771819,1.068418145,2.900583982,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,7.026817322,7.026817322,1.956930637,1.357839823,1.807442307,1.013001442,53.21603775,59.71255112,59.71255112,57.80688858,60.40831375,33.32316589,32.51582718,38.24410248,29.13010597,29.18842697,29.21889305,0,267.0248718,53.40968323,60.40831375,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1053,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63950348,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.26474154,1.068419814,2.90058279,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,7.03266716,7.03266716,1.956940055,1.357839823,1.807442307,1.013001442,53.21603775,59.71255112,59.71255112,57.80687332,60.40831375,33.32316589,32.51582718,38.24424744,29.13380623,29.19214058,29.2226162,0,267.0248718,53.40968323,60.40831375,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1054,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.63995743,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264754891,1.068389773,2.90058136,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,7.038516998,7.038516998,1.956940055,1.357839823,1.807442307,1.013001442,53.21603775,59.71255112,59.71255112,57.80686569,60.40831757,33.32316589,32.51582718,38.24438095,29.13750648,29.195858,29.22633362,0,267.0248718,53.40968323,60.40831757,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1055,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.64041138,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264783502,1.068438888,2.900580168,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,7.044364929,7.044364929,1.956938386,1.357839823,1.807442307,1.013001442,53.21603775,59.71255112,59.71255112,57.80686951,60.40831757,33.32316589,32.51582718,38.24445724,29.14120674,29.19956779,29.23006058,0,267.0248718,53.40968323,60.40831757,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1056,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.64086914,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264779687,1.068435311,2.900578499,14.48110199,1.354414821,14.48110199,1.760360241,2.617100239,7.050214767,7.050214767,1.956940055,1.357839823,1.807442307,1.013001442,53.21603775,59.71258163,59.71258163,57.80687332,60.40829468,33.32316589,32.51582718,38.24453354,29.14490318,29.20329094,29.23378944,0,267.0248718,53.40968323,60.40829468,512.1260376,13314.76563,0.000578,60,40.22783279,34.03893661
